site,year,species_name_full,species_name_clean,latitude,longitude,mean_pm_area_um2,mean_particle_count,mean_particle_size_um2,total_pm_captured_um2,n_samples,n_years,years_sampled
NBG,2024,Acacia melanoxylon,acacia_melanoxylon,53.372831,-6.270119,511.67545583640003,101.91666666666667,8.280772171835967,12280.2109400736,24,NA,NA
NBG,2025,Acacia melanoxylon,acacia_melanoxylon,53.372831,-6.270119,47.659480295155625,6.571428571428571,12.066585371284043,667.2327241321788,14,NA,NA
NBG,all,Acacia melanoxylon,acacia_melanoxylon,53.372831,-6.270119,340.7222016896258,66.78947368421052,9.675545455843153,12947.44366420578,38,2,2024;2025
NBG,2024,Aesculus indica,aesculus_indica,53.374282,-6.276833,325.5364829760807,50,8.47273149919745,5859.656693569453,18,NA,NA
NBG,2025,Aesculus indica,aesculus_indica,53.374282,-6.276833,64.72611155316383,22.692307692307693,7.287130528627239,841.4394501911298,13,NA,NA
NBG,all,Aesculus indica,aesculus_indica,53.374282,-6.276833,216.16439173421236,38.54838709677419,7.975543995409942,6701.096143760583,31,2,2024;2025
NBG,2024,Alnus glutinosa,alnus_glutinosa,53.371314,-6.273576,189.64514301535473,24.25,9.581437710297308,3034.3222882456757,16,NA,NA
NBG,2025,Alnus glutinosa,alnus_glutinosa,53.371314,-6.273576,358.6578231953087,81.44444444444444,7.334586893360277,6455.840817515557,18,NA,NA
NBG,all,Alnus glutinosa,alnus_glutinosa,53.371314,-6.273576,279.1224442870951,54.529411764705884,8.391928454271822,9490.163105761232,34,2,2024;2025
NBG,2024,Arbutus unedo,arbutus_unedo,53.372663,-6.271879,174.39406161630689,55.333333333333336,3.1884249550916492,2092.7287393956826,12,NA,NA
NBG,2025,Arbutus unedo,arbutus_unedo,53.372663,-6.271879,211.3283187542884,53.22222222222222,5.19421721318864,3803.909737577191,18,NA,NA
NBG,all,Arbutus unedo,arbutus_unedo,53.372663,-6.271879,196.5546158990958,54.06666666666667,4.391900309949843,5896.638476972874,30,2,2024;2025
NBG,2024,Betula utilis subsp. jacquemontii,betula_utilis_subsp_jacquemontii,53.373407,-6.276126,179.49730502458686,28.5,7.607556782178941,2871.95688039339,16,NA,NA
NBG,2025,Betula utilis subsp. jacquemontii,betula_utilis_subsp_jacquemontii,53.373407,-6.276126,104.64681111519604,32.72222222222222,3.1959514245839844,1883.642600073529,18,NA,NA
NBG,all,Betula utilis subsp. jacquemontii,betula_utilis_subsp_jacquemontii,53.373407,-6.276126,139.8705729549094,30.735294117647058,5.27200100462867,4755.599480466919,34,2,2024;2025
NBG,2024,Carpinus betulus,carpinus_betulus,53.37381,-6.271124,909.1709819725437,123.11111111111111,8.598355079331212,16365.077675505787,18,NA,NA
NBG,2025,Carpinus betulus,carpinus_betulus,53.37381,-6.271124,124.55836748291892,43.833333333333336,3.1168926212636148,2242.050614692541,18,NA,NA
NBG,all,Carpinus betulus,carpinus_betulus,53.37381,-6.271124,516.8646747277313,83.47222222222223,5.857623850297413,18607.12829019833,36,2,2024;2025
NBG,2024,Castanea sativa,castanea_sativa,53.372657,-6.273143,333.8799332323801,60.4375,6.421983648196954,5342.078931718082,16,NA,NA
NBG,2025,Castanea sativa,castanea_sativa,53.372657,-6.273143,216.27740082644956,71,3.259947475064073,3892.993214876092,18,NA,NA
NBG,all,Castanea sativa,castanea_sativa,53.372657,-6.273143,271.6197690174757,66.02941176470588,4.7479644977148405,9235.072146594173,34,2,2024;2025
NBG,2024,Corylus avellana,corylus_avellana,53.373149,-6.275155,17.57682282486588,7.176470588235294,2.776075608864842,298.80598802271993,17,NA,NA
NBG,2025,Corylus avellana,corylus_avellana,53.373149,-6.275155,72.29277259462674,26.11111111111111,3.2848223799002803,1301.2699067032813,18,NA,NA
NBG,all,Corylus avellana,corylus_avellana,53.373149,-6.275155,45.716454135028606,16.914285714285715,3.0377168053973533,1600.0758947260013,35,2,2024;2025
NBG,2024,Crataegus monogyna,crataegus_monogyna,53.371566,-6.273447,369.1985758217431,70.54545454545455,5.800941620478926,4061.184334039174,11,NA,NA
NBG,2025,Crataegus monogyna,crataegus_monogyna,53.371566,-6.273447,390.1078176963288,117.22222222222223,3.3212285097630474,7021.940718533919,18,NA,NA
NBG,all,Crataegus monogyna,crataegus_monogyna,53.371566,-6.273447,382.1767259507963,99.51724137931035,4.261809344862174,11083.125052573094,29,2,2024;2025
NBG,2024,Davidia involucrata,davidia_involucrata,53.374175,-6.274711,71.66575928144019,24.416666666666668,3.056905923513809,859.9891113772824,12,NA,NA
NBG,2025,Davidia involucrata,davidia_involucrata,53.374175,-6.274711,89.23819995152552,31.470588235294116,3.320105207065221,1517.0493991759338,17,NA,NA
NBG,all,Davidia involucrata,davidia_involucrata,53.374175,-6.274711,81.96684519149021,28.551724137931036,3.211195158699119,2377.038510553216,29,2,2024;2025
NBG,2024,Ginkgo biloba,ginkgo_biloba,53.373766,-6.273033,27.9921091995854,10.555555555555555,3.094122500550234,503.8579655925372,18,NA,NA
NBG,2025,Ginkgo biloba,ginkgo_biloba,53.373766,-6.273033,28.54653605153481,9.923076923076923,3.0674229509461974,371.10496866995254,13,NA,NA
NBG,all,Ginkgo biloba,ginkgo_biloba,53.373766,-6.273033,28.22461078266096,10.290322580645162,3.0829259152324124,874.9629342624897,31,2,2024;2025
NBG,2024,Magnolia grandiflora,magnolia_grandiflora,53.370765,-6.270614,807.3572413852474,132.88888888888889,7.7784564955306905,14532.430344934453,18,NA,NA
NBG,2025,Magnolia grandiflora,magnolia_grandiflora,53.370765,-6.270614,247.71371507692538,82.33333333333333,3.1904182662718403,4458.846871384657,18,NA,NA
NBG,all,Magnolia grandiflora,magnolia_grandiflora,53.370765,-6.270614,527.5354782310864,107.61111111111111,5.484437380901266,18991.27721631911,36,2,2024;2025
NBG,2024,Metasequoia glyptostroboides,metasequoia_glyptostroboides,53.374263,-6.273646,51.179185682275886,9.375,6.447458495264641,409.4334854582071,8,NA,NA
NBG,2025,Metasequoia glyptostroboides,metasequoia_glyptostroboides,53.374263,-6.273646,147.92547749117784,59.833333333333336,3.0309287917840213,2662.658594841201,18,NA,NA
NBG,all,Metasequoia glyptostroboides,metasequoia_glyptostroboides,53.374263,-6.273646,118.15738770382339,44.30769230769231,4.082168700547289,3072.0920802994083,26,2,2024;2025
NBG,2024,Ostrya carpinifolia,ostrya_carpinifolia,53.374025,-6.272178,541.8698716978955,76.22222222222223,8.432099470082992,9753.65769056212,18,NA,NA
NBG,2025,Ostrya carpinifolia,ostrya_carpinifolia,53.374025,-6.272178,270.86354324398104,89.5,3.199084224864654,4875.543778391659,18,NA,NA
NBG,all,Ostrya carpinifolia,ostrya_carpinifolia,53.374025,-6.272178,406.3667074709383,82.86111111111111,5.815591847473823,14629.20146895378,36,2,2024;2025
NBG,2024,Phoenix dactylifera,phoenix_dactylifera,53.371995,-6.269415,227.68271206643428,32.083333333333336,9.013959708078222,5464.385089594422,24,NA,NA
NBG,all,Phoenix dactylifera,phoenix_dactylifera,53.371995,-6.269415,227.68271206643428,32.083333333333336,9.013959708078222,5464.385089594422,24,1,2024
NBG,2024,Quercus robur,quercus_robur,53.371828,-6.274516,58.908211176506065,21.5,3.228831694671959,353.4492670590364,6,NA,NA
NBG,2025,Quercus robur,quercus_robur,53.371828,-6.274516,143.2756460894281,50.388888888888886,3.091983839992477,2578.961629609706,18,NA,NA
NBG,all,Quercus robur,quercus_robur,53.371828,-6.274516,122.1837873611976,43.166666666666664,3.1261958036623474,2932.410896668742,24,2,2024;2025
NBG,2024,Salix x fragilis,salix_x_fragilis,53.373203,-6.270661,265.24588536216294,37.22222222222222,8.190604381419227,4774.425936518934,18,NA,NA
NBG,2025,Salix x fragilis,salix_x_fragilis,53.373203,-6.270661,114.53236252454003,38.611111111111114,3.1714471912315183,2061.5825254417205,18,NA,NA
NBG,all,Salix x fragilis,salix_x_fragilis,53.373203,-6.270661,189.8891239433515,37.916666666666664,5.681025786325373,6836.008461960654,36,2,2024;2025
NBG,2024,Sorbus hibernica,sorbus_hibernica,53.371772,-6.274069,504.3421936957901,78.44444444444444,8.167971689027754,9078.159486524222,18,NA,NA
NBG,2025,Sorbus hibernica,sorbus_hibernica,53.371772,-6.274069,2020.125150140139,656,3.232635078243751,4040.250300280278,2,NA,NA
NBG,all,Sorbus hibernica,sorbus_hibernica,53.371772,-6.274069,655.920489340225,136.2,7.674438027949353,13118.409786804501,20,2,2024;2025
NBG,2024,Tilia europaea,tilia_europaea,53.374632,-6.275573,40.48891909507562,15.416666666666666,3.10339867560727,485.8670291409075,12,NA,NA
NBG,2025,Tilia europaea,tilia_europaea,53.374632,-6.275573,537.7166845046105,236.5,3.0160199554869314,1075.433369009221,2,NA,NA
NBG,all,Tilia europaea,tilia_europaea,53.374632,-6.275573,111.52145701072347,47,3.0909160013043646,1561.3003981501286,14,2,2024;2025
NBG,2024,Wollemia nobilis,wollemia_nobilis,53.373333,-6.271997,479.05129067362753,80.16666666666667,7.504803282623315,8622.923232125295,18,NA,NA
NBG,2025,Wollemia nobilis,wollemia_nobilis,53.373333,-6.271997,1244.0564938881607,417.5,3.181846611034293,2488.1129877763215,2,NA,NA
NBG,all,Wollemia nobilis,wollemia_nobilis,53.373333,-6.271997,555.5518109950808,113.9,7.072507615464413,11111.036219901616,20,2,2024;2025
TCDBG,2022,Acacia melanoxylon,acacia_melanoxylon,53.312508,-6.259438,201.12715344460585,55.388888888888886,9.037818719852629,3620.288762002905,18,NA,NA
TCDBG,2023,Acacia melanoxylon,acacia_melanoxylon,53.312508,-6.259438,64.1788478405,19.833333333333332,8.3086339843465,385.073087043,6,NA,NA
TCDBG,2024,Acacia melanoxylon,acacia_melanoxylon,53.312508,-6.259438,36956.50888888889,1965.2777777777778,12.01756672983823,665217.16,18,NA,NA
TCDBG,2025,Acacia melanoxylon,acacia_melanoxylon,53.312508,-6.259438,741.7070850788348,292.5,3.1417080655159326,1483.4141701576696,2,NA,NA
TCDBG,all,Acacia melanoxylon,acacia_melanoxylon,53.312508,-6.259438,15243.316727709172,842.6363636363636,9.788024396949282,670705.9360192036,44,4,2022;2023;2024;2025
TCDBG,2022,Aesculus indica,aesculus_indica,53.311846,-6.260276,30.23294097398794,9.88888888888889,6.529458574393471,544.192937531783,18,NA,NA
TCDBG,2023,Aesculus indica,aesculus_indica,53.311846,-6.260276,75.5954565817,17.4,7.756917626231279,755.954565817,10,NA,NA
TCDBG,2024,Aesculus indica,aesculus_indica,53.311846,-6.260276,61156.915555555555,3898.9444444444443,13.949132842837322,1100824.48,18,NA,NA
TCDBG,2025,Aesculus indica,aesculus_indica,53.311846,-6.260276,808.7540532215542,282,3.2239047322635668,1617.5081064431083,2,NA,NA
TCDBG,all,Aesculus indica,aesculus_indica,53.311846,-6.260276,22994.627825204,1481.1875,9.429825650770713,1103742.1356097918,48,4,2022;2023;2024;2025
TCDBG,2022,Alnus glutinosa,alnus_glutinosa,53.312319,-6.259386,129.27707108579807,18.38888888888889,9.943374125764535,2326.9872795443653,18,NA,NA
TCDBG,2023,Alnus glutinosa,alnus_glutinosa,53.312319,-6.259386,91.70196688181818,21.09090909090909,8.3407860585252,1008.7216357,11,NA,NA
TCDBG,2024,Alnus glutinosa,alnus_glutinosa,53.312319,-6.259386,27573.555555555555,1927.9444444444443,12.020240199943489,496324,18,NA,NA
TCDBG,2025,Alnus glutinosa,alnus_glutinosa,53.312319,-6.259386,496.76216146409934,174,3.2392268920449383,993.5243229281987,2,NA,NA
TCDBG,all,Alnus glutinosa,alnus_glutinosa,53.312319,-6.259386,10217.412923228012,726.8163265306123,10.072901189604316,500653.23323817254,49,4,2022;2023;2024;2025
TCDBG,2022,Arbutus unedo,arbutus_unedo,53.311832,-6.259871,182.80683776419187,39.77777777777778,9.177647366785031,3290.5230797554536,18,NA,NA
TCDBG,2023,Arbutus unedo,arbutus_unedo,53.311832,-6.259871,41.867106773,7.333333333333333,5.954305845912169,251.202640638,6,NA,NA
TCDBG,2024,Arbutus unedo,arbutus_unedo,53.311832,-6.259871,174062.84277777778,7432.166666666667,14.374190717821492,3133131.17,18,NA,NA
TCDBG,2025,Arbutus unedo,arbutus_unedo,53.311832,-6.259871,1306.9688989954125,385.5,3.363193864174856,2613.937797990825,2,NA,NA
TCDBG,all,Arbutus unedo,arbutus_unedo,53.311832,-6.259871,71347.42803450873,3075.2272727272725,10.599666098335003,3139286.8335183845,44,4,2022;2023;2024;2025
TCDBG,2023,Betula utilis subsp. jacquemontii,betula_utilis_subsp_jacquemontii,53.312311,-6.259491,90.140923836,28.666666666666668,7.377831924143931,540.845543016,6,NA,NA
TCDBG,2024,Betula utilis subsp. jacquemontii,betula_utilis_subsp_jacquemontii,53.312311,-6.259491,41323.918333333335,2202.722222222222,12.863262796165413,743830.53,18,NA,NA
TCDBG,2025,Betula utilis subsp. jacquemontii,betula_utilis_subsp_jacquemontii,53.312311,-6.259491,383.00580551528526,145.5,3.0885909808509906,766.0116110305705,2,NA,NA
TCDBG,all,Betula utilis subsp. jacquemontii,betula_utilis_subsp_jacquemontii,53.312311,-6.259491,28659.13027515564,1542.7692307692307,10.845496301443962,745137.3871540466,26,3,2023;2024;2025
TCDBG,2022,Carpinus betulus,carpinus_betulus,53.312896,-6.262574,361.03249772588333,78.77777777777777,9.031469148300156,6498.5849590659,18,NA,NA
TCDBG,2023,Carpinus betulus,carpinus_betulus,53.312896,-6.262574,113.74039238514285,23,10.2115859327245,1592.365493392,14,NA,NA
TCDBG,2024,Carpinus betulus,carpinus_betulus,53.312896,-6.262574,25755.3175,1837.25,11.319213795731228,412085.08,16,NA,NA
TCDBG,2025,Carpinus betulus,carpinus_betulus,53.312896,-6.262574,628.8446887052568,230.5,3.06089784531477,1257.6893774105135,2,NA,NA
TCDBG,all,Carpinus betulus,carpinus_betulus,53.312896,-6.262574,8428.67439659737,631.94,9.8551572829975,421433.7198298684,50,4,2022;2023;2024;2025
TCDBG,2022,Castanea sativa,castanea_sativa,53.312806,-6.262593,211.8266171818967,39.5,10.256104492017721,3812.8791092741403,18,NA,NA
TCDBG,2023,Castanea sativa,castanea_sativa,53.312806,-6.262593,74.70149700621428,12.857142857142858,9.481900185920946,1045.820958087,14,NA,NA
TCDBG,2024,Castanea sativa,castanea_sativa,53.312806,-6.262593,79323.45231352051,3676.3888888888887,13.21326160121823,1427822.141643369,18,NA,NA
TCDBG,2025,Castanea sativa,castanea_sativa,53.312806,-6.262593,1522.8601364149695,470,3.321901076478269,3045.720272829939,2,NA,NA
TCDBG,all,Castanea sativa,castanea_sativa,53.312806,-6.262593,27610.12619199154,1307.8076923076924,10.804596046809555,1435726.5619835602,52,4,2022;2023;2024;2025
TCDBG,2022,Corylus avellana,corylus_avellana,53.312221,-6.25948,47.41405384291186,8.555555555555555,9.91265510292789,853.4529691724135,18,NA,NA
TCDBG,2023,Corylus avellana,corylus_avellana,53.312221,-6.25948,36.11224200816667,9,8.022468853866414,216.673452049,6,NA,NA
TCDBG,2024,Corylus avellana,corylus_avellana,53.312221,-6.25948,19589.34875,1353.0625,14.687959635089447,313429.58,16,NA,NA
TCDBG,2025,Corylus avellana,corylus_avellana,53.312221,-6.25948,375.7164339626619,147.5,3.1635688929086543,751.4328679253238,2,NA,NA
TCDBG,all,Corylus avellana,corylus_avellana,53.312221,-6.25948,7505.979506884446,527.4285714285714,11.140407069598785,315251.13928914675,42,4,2022;2023;2024;2025
TCDBG,2022,Crataegus monogyna,crataegus_monogyna,53.312427,-6.259427,92.65280300164639,27.88888888888889,8.846121662276724,1667.750454029635,18,NA,NA
TCDBG,2023,Crataegus monogyna,crataegus_monogyna,53.312427,-6.259427,68.9131087569,21.8,7.258689987064457,689.131087569,10,NA,NA
TCDBG,2024,Crataegus monogyna,crataegus_monogyna,53.312427,-6.259427,35246.090625,1831.8125,11.6646023225676,563937.45,16,NA,NA
TCDBG,2025,Crataegus monogyna,crataegus_monogyna,53.312427,-6.259427,1116.6113819435413,428,3.0487552217173315,2233.2227638870827,2,NA,NA
TCDBG,all,Crataegus monogyna,crataegus_monogyna,53.312427,-6.259427,12359.294658814906,671.4130434782609,9.22930950861178,568527.5543054857,46,4,2022;2023;2024;2025
TCDBG,2023,Davidia involucrata,davidia_involucrata,53.312323,-6.260301,28.159726619833332,7.833333333333333,6.48247186944812,168.958359719,6,NA,NA
TCDBG,2024,Davidia involucrata,davidia_involucrata,53.312323,-6.260301,41112.10075334403,1730.3333333333333,14.992039478683228,740017.8135601925,18,NA,NA
TCDBG,all,Davidia involucrata,davidia_involucrata,53.312323,-6.260301,30841.115496662977,1299.7083333333333,12.864647576374452,740186.7719199115,24,2,2023;2024
TCDBG,2022,Ginkgo biloba,ginkgo_biloba,53.312288,-6.259717,118.6215354096205,28.047619047619047,7.8101874237606035,2491.0522436020306,21,NA,NA
TCDBG,2023,Ginkgo biloba,ginkgo_biloba,53.312288,-6.259717,58.065468036375,15.625,8.17193202088116,464.523744291,8,NA,NA
TCDBG,2024,Ginkgo biloba,ginkgo_biloba,53.312288,-6.259717,10339.224375,1055.1875,6.607339480765701,165427.59,16,NA,NA
TCDBG,2025,Ginkgo biloba,ginkgo_biloba,53.312288,-6.259717,231.032677725121,81,3.0914795934997983,462.065355450242,2,NA,NA
TCDBG,all,Ginkgo biloba,ginkgo_biloba,53.312288,-6.259717,3592.451730709431,377.8510638297872,7.261484743516442,168845.23134334327,47,4,2022;2023;2024;2025
TCDBG,2022,Juglans nigra,juglans_nigra,53.311926,-6.260197,325.2626628492574,71.72727272727273,7.694170861122781,7155.778582683663,22,NA,NA
TCDBG,2023,Juglans nigra,juglans_nigra,53.311926,-6.260197,21.774301082285714,5.285714285714286,12.919312218188095,152.420107576,7,NA,NA
TCDBG,2024,Juglans nigra,juglans_nigra,53.311926,-6.260197,16557.568333333333,1243.5,11.449355702556296,298036.23,18,NA,NA
TCDBG,2025,Juglans nigra,juglans_nigra,53.311926,-6.260197,418.1495913167607,125,3.27058119117987,836.2991826335214,2,NA,NA
TCDBG,all,Juglans nigra,juglans_nigra,53.311926,-6.260197,6248.5862831202685,494.85714285714283,9.639520602048794,306180.72787289316,49,4,2022;2023;2024;2025
TCDBG,2022,Magnolia grandiflora,magnolia_grandiflora,53.312503,-6.259664,72.88485020967002,19.333333333333332,6.180544215544116,437.30910125802006,6,NA,NA
TCDBG,2023,Magnolia grandiflora,magnolia_grandiflora,53.312503,-6.259664,49.88529682463158,20,7.310231453296524,947.820639668,19,NA,NA
TCDBG,2024,Magnolia grandiflora,magnolia_grandiflora,53.312503,-6.259664,25619.563333333335,2140.3333333333335,10.836413918798026,461152.14,18,NA,NA
TCDBG,2025,Magnolia grandiflora,magnolia_grandiflora,53.312503,-6.259664,1742.494829555828,548,3.2113636739055056,3484.989659111656,2,NA,NA
TCDBG,all,Magnolia grandiflora,magnolia_grandiflora,53.312503,-6.259664,10356.050208889726,891.5111111111111,8.387907573157204,466022.2594000377,45,4,2022;2023;2024;2025
TCDBG,2022,Metasequoia glyptostroboides,metasequoia_glyptostroboides,53.312895,-6.261329,78.81685344065797,21.944444444444443,10.237872603540586,1418.7033619318433,18,NA,NA
TCDBG,2024,Metasequoia glyptostroboides,metasequoia_glyptostroboides,53.312895,-6.261329,8616.057777777778,711.9444444444445,9.160973685958073,155089.04,18,NA,NA
TCDBG,2025,Metasequoia glyptostroboides,metasequoia_glyptostroboides,53.312895,-6.261329,463.40629481309645,185,3.142627462932043,926.8125896261929,2,NA,NA
TCDBG,all,Metasequoia glyptostroboides,metasequoia_glyptostroboides,53.312895,-6.261329,4143.014630304159,357.36842105263156,9.354328635179998,157434.55595155802,38,3,2022;2024;2025
TCDBG,2022,Ostrya carpinifolia,ostrya_carpinifolia,53.313,-6.261114,194.17644449467926,35.55555555555556,10.044408049483655,3495.1760009042264,18,NA,NA
TCDBG,2023,Ostrya carpinifolia,ostrya_carpinifolia,53.313,-6.261114,298.06102171366666,61.333333333333336,9.903428516840902,1788.366130282,6,NA,NA
TCDBG,2024,Ostrya carpinifolia,ostrya_carpinifolia,53.313,-6.261114,75500.19875,4031.6875,13.81329389403592,1208003.18,16,NA,NA
TCDBG,2025,Ostrya carpinifolia,ostrya_carpinifolia,53.313,-6.261114,982.685063078459,322.5,3.2107142655973497,1965.370126156918,2,NA,NA
TCDBG,all,Ostrya carpinifolia,ostrya_carpinifolia,53.313,-6.261114,28934.57362517484,1575.2380952380952,11.134620162560015,1215252.0922573432,42,4,2022;2023;2024;2025
TCDBG,2022,Phoenix dactylifera,phoenix_dactylifera,53.312846,-6.261,40.92608115115037,13.5,7.262086268667759,736.6694607207066,18,NA,NA
TCDBG,2023,Phoenix dactylifera,phoenix_dactylifera,53.312846,-6.261,107.14308681863636,41.54545454545455,7.035435207621507,1178.573955005,11,NA,NA
TCDBG,2024,Phoenix dactylifera,phoenix_dactylifera,53.312846,-6.261,47897.468125,4494.9375,10.637905044526448,766359.49,16,NA,NA
TCDBG,2025,Phoenix dactylifera,phoenix_dactylifera,53.312846,-6.261,467.82022021582543,171.5,2.866503809724435,935.6404404316509,2,NA,NA
TCDBG,all,Phoenix dactylifera,phoenix_dactylifera,53.312846,-6.261,16366.178167152284,1552.3829787234042,8.171209115994218,769210.3738561574,47,4,2022;2023;2024;2025
TCDBG,2022,Quercus robur,quercus_robur,53.311991,-6.259699,223.2224164815644,66.23529411764706,6.81050152148921,3794.7810801865953,17,NA,NA
TCDBG,2023,Quercus robur,quercus_robur,53.311991,-6.259699,100.38421063816666,30.5,9.179849121594641,602.305263829,6,NA,NA
TCDBG,2024,Quercus robur,quercus_robur,53.311991,-6.259699,64243.36506707672,3360.9166666666665,14.137245913640928,770920.3808049206,12,NA,NA
TCDBG,2025,Quercus robur,quercus_robur,53.311991,-6.259699,424.0162010292487,164,3.1086357743293904,848.0324020584974,2,NA,NA
TCDBG,all,Quercus robur,quercus_robur,53.311991,-6.259699,20977.445933810668,1134.2702702702702,9.370860624519848,776165.4995509947,37,4,2022;2023;2024;2025
TCDBG,2023,Salix x fragilis,salix_x_fragilis,53.312196,-6.259323,43.854812346454544,17.545454545454547,8.147527667769436,482.402935811,11,NA,NA
TCDBG,2024,Salix x fragilis,salix_x_fragilis,53.312196,-6.259323,31079.625333333333,1615.7333333333333,15.10026926339382,466194.38,15,NA,NA
TCDBG,2025,Salix x fragilis,salix_x_fragilis,53.312196,-6.259323,276.568743588718,121.5,2.9369467239861997,553.137487177436,2,NA,NA
TCDBG,all,Salix x fragilis,salix_x_fragilis,53.312196,-6.259323,16686.782872249587,881.1428571428571,11.500026312297983,467229.9204229884,28,3,2023;2024;2025
TCDBG,2022,Sorbus hibernica,sorbus_hibernica,53.31298,-6.261595,212.4526496346105,36.333333333333336,9.719891254083306,3824.1476934229895,18,NA,NA
TCDBG,2023,Sorbus hibernica,sorbus_hibernica,53.31298,-6.261595,81.8419991153,17.4,9.111989195092482,818.4199911530001,10,NA,NA
TCDBG,2024,Sorbus hibernica,sorbus_hibernica,53.31298,-6.261595,36182.71388888889,2398,11.803514558440174,651288.85,18,NA,NA
TCDBG,2025,Sorbus hibernica,sorbus_hibernica,53.31298,-6.261595,797.0208337965784,260,3.237120555018107,1594.0416675931567,2,NA,NA
TCDBG,all,Sorbus hibernica,sorbus_hibernica,53.31298,-6.261595,13698.447069836857,927.3333333333334,10.104488285132993,657525.4593521692,48,4,2022;2023;2024;2025
TCDBG,2025,Tilia europaea,tilia_europaea,53.312851,-6.260775,574.8160068769154,205,3.2278449579050417,1149.6320137538307,2,NA,NA
TCDBG,all,Tilia europaea,tilia_europaea,53.312851,-6.260775,574.8160068769154,205,3.2278449579050417,1149.6320137538307,2,1,2025
TCDBG,2022,Wollemia nobilis,wollemia_nobilis,53.312863,-6.26094,122.9907701799429,38.25,10.682997482200083,1475.8892421593148,12,NA,NA
TCDBG,2023,Wollemia nobilis,wollemia_nobilis,53.312863,-6.26094,87.37326111336364,44,5.860651928969984,961.105872247,11,NA,NA
TCDBG,2024,Wollemia nobilis,wollemia_nobilis,53.312863,-6.26094,4978.4972727272725,1147,5.4542038395903845,54763.47,11,NA,NA
TCDBG,2025,Wollemia nobilis,wollemia_nobilis,53.312863,-6.26094,843.1714968681501,251,3.286449249206051,1686.3429937363003,2,NA,NA
TCDBG,all,Wollemia nobilis,wollemia_nobilis,53.312863,-6.26094,1635.7446696706281,390.6111111111111,7.200896714971588,58886.80810814261,36,4,2022;2023;2024;2025
